09006600011608141748543439P,113.98992477703965,23.04974636774828,1269071900,262158500,
09006600011607180948382669R,114.1089563485582,22.77134672449024,1270397700,258814500,桥蛟东路
09006600011607241341202138Z,113.80500292449352,22.926314714169635,1267015300,260666200,邝屋路
09006600011608131612402359P,114.0352970048772,22.9590122585023,1269578400,261062500,盛塘路
01006600001312041211410695W,114.21358428681657,22.832037271047717,1271560200,259539600,
09006600011608240940207878Z,113.91456517455757,22.996768719471017,1268232800,261512800,骏兴路跨线桥
09006600121910271714075328A,113.80576299530311,23.033051566259285,1267023800,261949500,横中一路
09006600011607161518154428Z,113.72580534644604,22.841452651308277,1266134300,259650700,
09006600121910170941055602R,113.66799480628461,22.985504846094496,1265490100,261380300,外环路
09006600121707261112239449T,113.72013615723623,23.016172713656776,1266070900,261750000,
09006600011608151018356509P,113.94401370460984,23.019535829472495,1268559800,261786700,隔坑工业大道
09006600121910121250577765Q,113.71627470879402,23.081370948374452,1266028700,262533700,振兴南路
09006600011608011024322018Z,113.6371873181513,22.94160294225227,1265144900,260856800,西环路
09006600121707101522536198P,113.65312263204356,22.99939287844491,1265323200,261549500,富华路
09006600011608051055080269P,114.00429322674464,23.08279030372631,1269231600,262556600,杨屋新兴路
09006600011607201559154709R,114.14510761863178,22.79567643522369,1270799300,259102500,三谢街
09006600001408301159054686B,114.06131432261718,22.914257917428227,1269868200,260523800,樟罗西城路
01006600001312041212533795W,114.2147689409657,22.833773875384306,1271573800,259560400,
09006600011607221000346398Z,113.66447373860659,22.832710934006414,1265449400,259545000,镇业路
09006600001409021156105155M,113.9270498621757,22.915502543894732,1268371600,260534300,全通路
09006600011607091312268329P,114.0549037878892,23.01388795146197,1269797600,261720900,
09006600011607231616072049R,114.1566466062688,22.826395689262817,1270929100,259467500,鹿城西路
09006600001408291550246755I,113.92703049100425,22.99820738555237,1268371000,261529400,骏发三路
09006600011608251801584038Z,113.90825038444552,22.91462810608582,1268161600,260527300,新兴西路
09006600011607140956551499R,114.06305077004043,22.795047438123103,1269888100,259091600,莆心湖大道
09006600121910121349537915Q,113.71706119295897,23.078233548473637,1266037600,262495900,
0900660012191027135330405GN,113.81775530679943,23.1065322534762,1267157200,262833400,蟠桃路
09006600011607281313223909P,114.0906323365846,22.801525530788265,1270194100,259174400,塘莆东路
09006600011607271625172188Z,113.66151502476185,22.856872122054348,1265417600,259835100,围前路
09006600011607251735032518Z,113.62957155110728,22.88491710643299,1265060100,260175600,河西路
09006600001409041215013355I,113.89472306074565,22.9691774738024,1268010000,261186700,鸿业路
09006600001408261644294926M,113.74652383764773,22.937758313474987,1266363500,260812000,水濂景观路
0900660012191023091358905HK,113.72959952860715,22.971452624344778,1266176000,261214800,
09006600011607081654439718Z,113.78676873011631,22.809155287281165,1266812000,259261800,横安路
09006600011607261652548729R,114.1640995897769,22.842468542317476,1271012100,259660300,鹿鸣路
09006600011607081309323038Z,113.76847719141476,22.76556684457107,1266607000,258741600,兴发南路
09006600011607171118360992F,113.76567736466885,22.971019020137412,1266576600,261211500,汇京路
09006600011607141216591258Z,113.79114758449887,22.793902074584736,1266860300,259077300,锦富路
01006600001312051044543575T,113.97950445955135,22.847031258729164,1268954600,259719800,宾农二路
09006600011607221600219658Z,113.66286937208169,22.90944499492375,1265431800,260466200,
09006600011606301213304748Z,113.70200290557001,22.790973897664976,1265869300,259039900,民昌路
09006600011607221717282259R,114.0388931427922,22.78457933457941,1269618100,258965600,古寮二路
09006600011607171752479409R,114.12893225437391,22.77304900364829,1270620200,258834600,浸校塘富民路
0900660012191017133700869HK,113.78571884075937,22.996644642496218,1266799800,261515900,光明一环路
09006600121911061513563488A,113.67853091153277,23.00505918769704,1265607000,261613100,沿江中路
0900660012191023120454883HK,113.76263304721779,23.022880257489334,1266542500,261835500,旗峰路
0900660012191104123509296HO,113.71961275476691,23.036067838900504,1266064900,261989000,
09006600011608201736456209P,113.91445576298739,23.04444169031218,1268232300,262087300,生态园大道
09006600011607061050033528Z,113.72736509999996,22.789498277626848,1266151600,259028400,
0900660012191106124634188GR,113.68829384994312,23.071026002860275,1265716600,262406400,新基路
09006600121910181143565435Q,113.69639490008869,23.09020794159126,1265807500,262637900,创业路
09006600001409021522468035M,113.94009315839507,22.898805382703006,1268516100,260333900,
09006600011606301434310148Z,113.69532415209665,22.764257018755384,1265794900,258718900,滨海大道
09006600011607281655073688Z,113.82223897835149,22.910691661636704,1267206800,260478200,大岭山大道
09006600001408291220069516M,113.88020243772446,22.876713044773574,1267848400,260076500,环湖路
09006600011607301441503428Z,113.6642552282438,22.924128500366045,1265448100,260642800,
09006600011607230933373428Z,113.67438998526087,22.832969812877515,1265560900,259545600,博涌路
09006600011608151252282588Z,113.90660884691363,22.974003355889565,1268143700,261241300,莞樟路跨线桥
0900660012191017150142572HK,113.76925531788733,23.005721455100918,1266616100,261628200,鸿福东路
09006600011607301225541318Z,113.66514971043671,22.925866793682317,1265458000,260663600,厚沙东路
09006600011607271620490478Z,113.65305831723599,22.85827809096237,1265323600,259853500,
09006600121910201647175355Q,113.7567488734213,23.078850546751653,1266477700,262508600,福和街
01006600001402241241107655M,114.18943553873643,22.73206897153527,1271292700,258334000,银井路
09006600011608151207087188Z,113.8433244625313,22.945926976543692,1267441000,260904500,鸡翅岭路
09006600011607080940328059P,113.68332030008173,22.93186246983269,1265660400,260732800,厚街立交
09006600011608071042384479P,113.96797693091676,22.94492584471198,1268827300,260893500,环常南路辅路
01006600001312010956073545M,114.16548658688097,22.718352423559526,1271027000,258169600,Ｓ３５９
09006600011607231521067538Z,113.64066167100252,22.920114891990618,1265183900,260597900,
09006600011607151155169089P,113.99247177028617,22.913574188504626,1269099600,260521400,西环路
09006600011611211224022538Z,113.97268330188504,23.087366441003986,1268879500,262607100,海仔北路
09006600011608111615499838Z,113.97032061262821,22.99164018809713,1268853200,261455500,运河路
09006600121910111339444365Q,113.74278906265111,23.086219013753308,1266323100,262597600,颐龙东路
09006600011607180921538729R,114.11084040170151,22.80042080465261,1270419200,259164500,环市东路
09006600011607091113074598Z,113.75368064216724,22.775500865924087,1266443200,258861600,靖海西路
09006600011607051526437218Z,113.73081268265392,22.791343465851714,1266189900,259049800,江南西街
09006600011607150947433749P,114.00073211247529,22.922335635809347,1269190400,260627300,Ｘ２３２
09006600011607161216394268Z,113.69078270153814,22.84900920296505,1265745500,259736800,龙眼工业路
09006600121910231611000878A,113.83209028498999,23.039108157288712,1267315400,262023800,大塘边一横路
09006600121707131541041888P,113.72966255444145,22.977212317780054,1266177000,261283400,板岭路
09006600011607291537534019P,113.93052225592405,23.10173432389556,1268410500,262774700,石崇大道
01006600001402251228530695M,114.16238598584799,22.72109878189419,1270993700,258203500,水背环工业四路
09006600011608071604468958Z,113.64923102198993,23.019424628379788,1265279800,261791300,上梁洲二横路
0900660012191027160300755GN,113.8224742448669,23.10696691772787,1267209100,262838100,崇焕东路
09006600121911061718566818A,113.6681102169281,23.00893361080137,1265491100,261662300,振兴北一路
09006600121910121014519375Q,113.73371944318899,23.081124178352574,1266222600,262534600,绿化路
01006600001404181244397455W,113.92821676256057,22.89331330772903,1268384300,260267100,Ｇ９４
09006600011608190924335438Z,113.91626442366372,22.927838594397187,1268251600,260684900,美景中路
09006600011607061648381258Z,113.74865225519348,22.800191714828774,1266387400,259158900,创兴路
09006600011607280936234818Z,113.84415262240655,22.8951382891653,1267448500,260293000,Ｘ２３４
09006600011607171704287019P,114.09593713164008,22.853492837386487,1270252600,259799800,新华路
01006600001312051037233485T,113.97153710184989,22.838099887314744,1268866400,259610800,嘉宾路
09006600011607201741434158Z,113.61663058029787,22.833985150238227,1264916500,259560800,广深沿江高速
09006600011608060947577438Z,113.6744917143565,22.950733814561506,1265562600,260961100,莞太路
09006600121911091430444868A,113.69021718254095,23.03618663262868,1265738300,261986900,大新路
09006600011609090919236249P,113.93616172676393,23.071627129536793,1268473300,262412700,
09006600121910151421239735Q,113.63744475069002,23.088090838606142,1265148700,262618600,
09006600011607161256547548Z,113.69272767100222,22.840170756316397,1265767400,259630900,龙眼东七路
09006600011607121119215878Z,113.71230774185027,22.8102960454186,1265983200,259273600,宁江路
09006600011607131438450439R,114.17329268891343,22.84160542927221,1271114300,259648900,铁松路
09006600001408301150140996B,114.06387516852556,22.918917255995467,1269897300,260579800,樟罗西城路
09006600011608291026593248Z,113.85000068967499,22.981811866728606,1267513400,261337900,松山湖大道辅路
09006600011609081349230269P,114.04067372348516,22.985073053096567,1269638700,261375700,幸福街
09006600011607221640518519R,114.04610702945327,22.797886825564223,1269699100,259125000,致富路
09006600011607081647424599P,114.04515089261452,23.023679464289668,1269689100,261837700,东新路
09006600011607240916342519P,113.90595717647247,23.083616479285855,1268132200,262563200,南朗路
09006600011607261144245479R,114.14285734413339,22.852983180864353,1270775800,259791100,浮岗街
09006600011607231448375769R,114.17959825088744,22.827191520386574,1271183900,259476000,鹿湖东路
09006600011607271447018128Z,113.65292207101344,22.87005297610573,1265321000,259994600,吉祥街
09006600011607201412129848Z,113.6443109322146,22.978052762630625,1265224900,261294600,北丫组二街
09006600011607271625499828Z,113.66324847819405,22.856198785091923,1265436000,259826000,围前路
09006600011607281210536408Z,113.85716015605166,22.955146458821932,1267592700,261017500,兴园路
09006600011609131054156079P,113.96903053026924,23.072097149682516,1268838200,262423600,文荟路
09006600121910190944037165Q,113.70320780421625,23.08694488591475,1265883100,262598500,沿江北路
09006600121910220936269372R,113.73804955310132,23.019169725028128,1266270700,261790300,鸿福路
01006600001402251114261145M,114.16911677572135,22.72106818995168,1271067700,258201900,油甘埔大窝工业一路
09006600011607290946286149P,114.09028212101771,22.823424680107077,1270190300,259436900,宏业北二路
09006600011607161450085138Z,113.71330017599786,22.832281900967573,1265995100,259537700,长堤北路
01006600001312021127524675W,114.06599345869347,22.917523451617033,1269921300,260563000,樟深北路
09006600011607291711353379P,113.96244754567167,23.06655546839096,1268766200,262356000,
09006600011608201805183289P,113.91969071776757,23.048260042323506,1268288900,262132300,
09006600011607281513189809P,114.08607352404916,22.778857362928473,1270143700,258901000,长龙路
09006600011607231429027039R,114.17888070260575,22.827405965664468,1271175900,259479800,鹿湖东路
09006600121910221045432752R,113.71113042077336,23.011593279428965,1265970900,261692500,环城西路辅路
09006600011607091040387848Z,113.7684923545523,22.787548989053555,1266608000,259006400,东大路
01006600001312051444275015M,114.15986923190746,22.71055179933274,1270964900,258076700,Ｘ２５０
09006600121910201442323168A,113.79258393145798,23.076446124728353,1266877500,262473900,松龙街
09006600121706271353364538Z,113.68119748524308,23.076272196498337,1265637300,262470100,环城路北段
09006600011607271223440068Z,113.64633478684264,22.88467939472314,1265247700,260172400,
09006600011607170935393022F,113.76889792099577,22.977494534672715,1266612700,261288300,莞长路
09006600011607151340150189P,113.97879334066045,22.90952379798932,1268947100,260471500,金沙岗六路
09006600011608151404374358Z,113.91554264706892,22.978649846450427,1268235700,261287000,
09006600011607061059231488Z,113.7287137957115,22.79050422533497,1266165400,259039000,银城中路
09006600011607031731184008Z,113.71950263536293,22.78912762246376,1266063700,259022800,振安西路辅路
09006600011607281620357659P,114.09468754943691,22.80980537357925,1270239600,259274800,文化街
01006600001312071124121305M,114.14777868494227,22.743909522861717,1270830200,258479900,凤凰围路
09006600121910201732238898A,113.80560301808926,23.08169085253518,1267022500,262535600,莞龙路
09006600001408281517558606M,113.80555604617355,22.876201203631144,1267021500,260063800,
09006600121910221544089698A,113.81236781158952,23.060639693122372,1267098100,262281500,桑圃北路
09006600011608201349483969P,113.91829460147825,23.021208366152734,1268273800,261806100,
01006600001312071053162285M,114.16377424280407,22.74398083992697,1271008100,258478000,
09006600121910171145133732R,113.72003389433638,22.989302419953344,1266069300,261426600,宏图路
09006600011607251737585028Z,113.62471226645691,22.888278913540606,1265005800,260214400,西太隆大街
09006600011607151705591578Z,113.71490035571004,22.830140798933137,1266013700,259511800,团结二路
09006600011607210915170368Z,113.6759871526795,22.79673414239042,1265578500,259109100,西沙路
09006600011607161559556368Z,113.73121834057234,22.83492611347012,1266194600,259573700,大埔路
09006600011607291437483608Z,113.89948600556508,23.000034170035367,1268063100,261555800,芦溪一路
09006600011607171835274629R,114.09568288486444,22.82265947207322,1270251100,259429700,莲湖西路
09006600011608071811546799P,113.95508901216434,22.93364881248479,1268683500,260755400,Ｓ３５７辅路
01006600001312020954320315W,114.16034915260411,22.81078529159181,1270970200,259280600,香山路
09006600011608201644570939P,113.9013678240296,23.05384162940589,1268084800,262203800,兴韩路
0900660012191029093028230HN,113.75363475213778,23.054688514237082,1266442900,262218800,长宁路
0900660012191018083253282GN,113.83003771639757,23.112589630784285,1267292900,262907600,祠北路
09006600011608010949463738Z,113.68207332498973,22.94821163633979,1265648200,260928900,彩云路
09006600011607301414244879P,114.00385040560768,23.00658357926265,1269227300,261638300,Ｘ２４２
09006600011607301009379859P,113.98657259126568,22.992257873912816,1269033600,261466900,常横路
09006600121707121109134729T,113.6766294128283,23.080322825849834,1265586000,262519800,
09006600001408261125426945I,113.90062406696443,22.91833851556054,1268076300,260573800,Ｇ９４
0900660012191028135643002GN,113.82077440137827,23.121339231056293,1267190400,263012000,沿江东路
09006600011608011349306918Z,113.6388157378811,23.008042474387018,1265163000,261656000,水乡大道
09006600011608061658413338Z,113.66873122735134,22.963726678211735,1265498800,261118200,新村东路
09006600011607241712179738Z,113.82963544344307,22.938957114433023,1267288400,260818300,黄沙路
09006600011607171356564012F,113.74539977343288,22.964291561743615,1266351600,261130900,绿色路
09006600121911071615120798A,113.65189851254203,22.998306405370972,1265309200,261536700,富华路
09006600011607291512036909P,113.96443162964181,23.059445331710766,1268789000,262269000,Ｘ２４５
09006600011608111520251428Z,113.9782596194743,22.972459838244436,1268941000,261227400,平丁路
09006600011608191619007368Z,113.90750551575488,22.969875083046162,1268153600,261190500,工业北四路
09006600121706271601326658Z,113.79278149868763,22.988359485020517,1266879800,261415000,环城南路
09006600011607091545084229P,114.09399402676615,23.01614556374733,1270231600,261754800,工业路
09006600011608221126204699P,113.9091480300631,23.060237847808796,1268172000,262278200,沙巷路
0900660012191107150638244GR,113.7037925957674,23.078553107944693,1265889900,262497600,黄粘洲友谊南街
09006600011609111103336509P,113.84923627918755,23.08726149947289,1267505300,262606200,茶京路
01006600001312051516342525T,113.98098399315724,22.895940100097597,1268970900,260307400,富民南路
09006600011607201109275559R,114.10649639260339,22.813825523637316,1270371100,259323800,裕民街
09006600011607281459041658Z,113.84054048059579,22.89500446199586,1267409000,260291300,茶园路
09006600011607061542447958Z,113.74922549252317,22.797299039943173,1266393000,259123400,荣基路
09006600001409011302280625I,113.86626243770259,23.07181521900461,1267694300,262422200,金匙街
09006600011608141002558549P,114.00311358152943,23.07377767223777,1269219300,262448000,
09006600011608061709111429P,113.93862826297108,22.939951871875124,1268500700,260827700,人和路
09006600121911041625043648A,113.65364833232653,22.995800214952897,1265328900,261507000,
09006600011608151028253279P,113.94822526947635,23.027818527588195,1268607200,261886200,
09006600011607171208102372F,113.73671304894643,22.950172574446867,1266255300,260959500,联系路
09006600121910191207587008A,113.77651561584828,23.072622770327794,1266697200,262432200,下桥水厂二桥
09006600001408151300150256B,113.82333870677088,22.816616803981994,1267218700,259347100,德政东路
09006600121707191220280569Y,113.74469275497935,23.086456463440225,1266344000,262600400,颐龙东路
09006600001408121345578196B,113.77060716344684,22.771701406566798,1266631400,258815700,建安路
09006600011608061050094488Z,113.6912713411928,22.957095718253573,1265749300,261035900,旗鼓东路
09006600011607271223345088Z,113.64655026189723,22.88404335818713,1265249700,260163600,
09006600011609051500471309P,113.98319572632272,22.986246730804844,1268995800,261393700,木棆工业村横路
09006600121910201326516592R,113.70599907852194,22.99079557355011,1265913900,261442200,
0900660012191107161228372GR,113.70080297620059,23.073952769108327,1265855700,262442500,黄粘洲路
09006600011607261158088569P,113.68561783370788,22.931078383706797,1265686100,260722900,厚街立交
09006600011609011139006399P,113.95417117002435,23.079653394015377,1268674200,262511600,
09006600011607291040274678Z,113.85105851146565,22.98961521448326,1267525400,261431300,
09006600121707130937116998X,113.77181043268303,23.053559080523925,1266645000,262203300,
09006600011609080901139279P,114.02237746889656,23.027425729746962,1269433600,261887200,新兴中路
09006600011607061121437678Z,113.72661381478872,22.803108543792472,1266142300,259190300,景福路
09006600001409031346539945I,113.87719033991885,22.950036641618706,1267815900,260956900,工业西路
09006600001409031328527345I,113.88964204124237,22.976842727016002,1267954300,261279000,工业西路
0900660012191102102404028GR,113.66303244282568,23.061574322476865,1265434400,262297000,镇中路
09006600011607311350533289P,113.98812050271093,23.01339319708205,1269051100,261721000,
09006600011607211829460799R,114.06801684363172,22.78161078689415,1269942700,258930600,蛟坪大道
09006600011611211349547548Z,113.96595006443637,23.100884854750213,1268805300,262771300,石崇大道辅路
09006600121706271044095159M,113.82907913261911,23.007448494981585,1267281800,261641600,香园东路
09006600011607251457289018Z,113.63481191998751,22.93148214148325,1265118700,260734600,富民路
0900660012191018105859424GN,113.82496228524282,23.102767105717586,1267236400,262788600,政文路
09006600011607201659132738Z,113.61377363766597,22.915861665419374,1264885400,260544400,育才路
09006600011607091101270958Z,113.76006620159988,22.7883042697656,1266513800,259015600,靖海西路
01006600001312071244306235M,114.10893580682534,22.738411215969,1270397300,258419300,天堂新街
09006600011609011115169109P,113.95342886509755,23.070593827768032,1268665600,262402800,龙田路
09006600001408301430177795I,113.96941562631457,23.07690059951505,1268843200,262481400,石排大道
09006600011607161208092489P,113.99007906931325,22.90687182828033,1269072500,260439800,深龙路
09006600121910151529297455Q,113.63812928745125,23.08241122933146,1265155900,262550200,Ｘ８８５
09006600011607281205236469P,114.07841983972655,22.811512409995448,1270059700,259291700,宏业南十一路
09006600011607031152337188Z,113.68916508347834,22.792239055779316,1265726600,259054000,东平路
09006600011608010953213228Z,113.68898125690463,22.956565996123,1265724000,261029000,彩虹路
01006600001312021124038505W,114.07335208222419,22.905986677044318,1270004000,260426800,樟深路
09006600011607171328235589P,114.12699077894688,22.85980821711261,1270598100,259876300,Ｘ８８６
0900660012191107151228898GR,113.70451589488093,23.07724047429539,1265897600,262482100,三坊
09006600011607211806026998Z,113.66702217440637,22.811456486646023,1265478100,259288200,长堤路
09006600011608191616479608Z,113.90564444258057,22.967949140729473,1268133100,261169200,
09006600011608051021184039P,114.00502853394258,23.05810778546931,1269239500,262259500,前桥路
09006600011607311424539309P,113.97909591144698,23.023564582035913,1268949800,261842400,兴裕路
09006600001408291222244216M,113.87695478869873,22.877620651085053,1267816300,260086300,
01006600001402241428359765M,114.1759034225312,22.71709893849058,1271142500,258154700,水心工业三路
09006600011607081311585948Z,113.76614549995085,22.762292523408206,1266581900,258703400,
09006600011609080817450869P,114.00043642954306,22.992303037973976,1269188800,261468000,宝力支路
09006600011607310955284669R,113.86905113943394,23.06162841845378,1267724800,262300100,新石大路
09006600011607271155482899R,114.07401008414976,22.781445554770038,1270009800,258929800,道新路
09006600121910161732079658A,113.82479728273846,23.06685364002313,1267234900,262356000,
09006600011607241442211599P,113.91358101244866,23.09607757453078,1268221700,262708900,湖景路
09006600011607271035359128Z,113.64428229581391,22.852146406784307,1265223900,259781400,
09006600011608251204419738Z,113.91148307322744,22.96358415939138,1268197800,261115300,康丽路
09006600011607211013087009P,114.08473862903764,23.000710145745842,1270128400,261567000,友联路
09006600011608150852461029P,113.96028991040757,23.041472065575217,1268741500,262053700,
09006600011608061209563619P,113.9414568589433,22.948039172824956,1268532600,260926200,宏育东路
01006600001312051415123555T,114.00199195070566,22.88528694078056,1269205500,260182000,北岸二路
09006600011607091524310579P,114.08640349678532,23.01403956841888,1270147000,261726900,宏达六街
09006600121707191148050529X,113.69357206535142,23.02407834591371,1265775700,261841400,
0900660012191106160556154GR,113.70215159023199,23.05867709769125,1265870900,262258900,新城大道
09006600011609091733066779P,113.8636591351868,23.077058578978086,1267665000,262485500,安泰路
09006600121910231649483392R,113.74980899766433,23.008235175905597,1266399600,261659400,元美中路
09006600121910231508285662R,113.73760665425304,23.020366369996058,1266264700,261804300,莞太路
09006600011609201410128719P,113.87386834679347,23.03357125394146,1267778100,261961900,
09006600121707161112366268V,113.8497681127647,23.111993976568886,1267511300,262903700,
09006600011607211713508878Z,113.67597321070957,22.82416320190669,1265579400,259439900,
01006600001312051329399875T,114.00952903354803,22.901347468683287,1269289500,260373400,东环路
09006600011608201735257829P,113.90563730356676,23.033647927065196,1268133200,261959600,生态园大道
09006600011608250927175378Z,113.93861245126377,22.925931217768483,1268499800,260660200,深华路
09006600121910251552414618A,113.79392645060699,23.045057670814767,1266891700,262096500,莞温路
09006600011608061326362199P,113.96091961081903,22.95316810658446,1268748500,260992100,环常西路
09006600011609201309390399P,113.85578182164687,23.03160683259236,1267577400,261936900,东区路
09006600011607011251200558Z,113.61466464643617,22.88741810439221,1264893700,260202500,进港北路
09006600011607051314426908Z,113.71499144440513,22.791653613586806,1266014500,259050500,上兴路
09006600011607070914378518Z,113.76103256875763,22.79767034434795,1266524900,259128100,Ｓ３５８
09006600011607231111406018Z,113.65742575363682,22.87877277131479,1265371600,260097900,富民路
09006600011608251526221208Z,113.91883312466085,22.934042118346092,1268279400,260758300,明上街
09006600011607291556456388Z,113.86537992347517,23.009562540697818,1267683800,261672600,
09006600011607091621044748Z,113.8038888995302,22.81110090622778,1267002600,259282400,莲峰路
0900660012191023104652126HK,113.76132403414385,23.034934945013045,1266527700,261980400,东城西路
0900660012191105120723113GR,113.67876090185,23.067628177394788,1265611100,262366800,创业路
09006600011608151137395988Z,113.81534619898324,22.93498072995444,1267130000,260769500,上高田路
09006600011608111401156139P,113.96901481237524,22.930107347041652,1268838700,260715800,沙园路
09006600011607170845247759R,114.10585595952392,22.786283198604387,1270362900,258993400,环市南路
09006600011608131009528048Z,113.67939501492255,22.962803202460194,1265616700,261105700,大围东福横一街
09006600011608061653031219P,113.94090337693143,22.93614679727486,1268526600,260782600,宗兴街
09006600001408301619580245M,113.91505433415432,22.9338005888433,1268237400,260756500,松佛路
09006600011607081334122288Z,113.77021389484729,22.766447448054258,1266627900,258751000,
0900660012191028124521430GN,113.79667802021869,23.112525436013364,1266922200,262907600,荣华路
09006600011607271043101008Z,113.64509467761958,22.844830835310713,1265233900,259693100,环保路
09006600011607131525119519P,114.03091024932829,22.955869661028697,1269530900,261025500,环常南路
09006600011607271525206688Z,113.65519302489469,22.88156914660154,1265346000,260133300,
09006600001409021129219115M,113.91493132029164,22.92129873253215,1268235700,260605800,美东路
09006600011607170833316419P,114.14765408632195,22.858821302679637,1270827600,259860500,北环路
09006600011607281406219458Z,113.87149337692178,22.915709506842248,1267751300,260544500,玉兰路
09006600011607131535524119P,114.04055879005524,22.957788612863634,1269637900,261046500,裕隆路
09006600011607201209573909R,114.14874043608293,22.806676759453172,1270840400,259232400,Ｘ２３３辅路
01006600001312061127046235M,114.14553379446198,22.745799320049088,1270804100,258503300,Ｘ２５０
09006600011607081518182449P,114.09202510958987,23.021314952506206,1270210700,261815900,桥光大道
09006600011607281759047558Z,113.84812002399286,22.928692140354254,1267493300,260697800,黄泥巷二街
09006600011608111419541678Z,113.96823612916722,22.967718454693443,1268830100,261168000,小学东路
09006600011607141826404769R,114.07688311173264,22.796599882858644,1270041800,259111700,
09006600011607090849386779P,114.07540893286192,23.03787484789813,1270026300,262012400,Ｓ２５５
09006600011607231251352108Z,113.63196429630513,22.920465329333783,1265086100,260602000,涌口双涌街
09006600011607301457152328Z,113.69100898713793,22.937526743806988,1265747300,260800200,围塘路
09006600011607011425431448Z,113.61454098376555,22.91653246040189,1264893900,260552300,横流南路
09006600011608131549576339P,114.0283588278546,22.958536656343572,1269500400,261058200,江颂路
09006600121910170933494082R,113.71941914955596,22.976647227305772,1266063200,261275100,东莞大道
09006600011607161011224038Z,113.70081156344601,22.832835446381246,1265856100,259542800,西兴一街
09006600121911041533424768A,113.66164935821563,22.99104673251248,1265418600,261448600,沿江中路
09006600121911091210322598A,113.70267093037758,23.03042597977729,1265876300,261918300,河堤南路
09006600011608111045042358Z,113.92004007545471,22.925693724444965,1268293100,260657400,
09006600011607161622075138Z,113.73214097533602,22.855046175819044,1266204000,259815200,
09006600011608051651597928Z,113.65906834479546,22.92910887455938,1265390200,260704800,莞太路
09006600011608061209025569P,113.9431082877376,22.948936213644497,1268550900,260936900,宏育东路
09006600011608111113179308Z,113.93470418365887,22.927474175465388,1268457100,260678300,富农街
09006600011608011018043068Z,113.6490734513902,22.934206931068356,1265278100,260766100,吉祥路
0900660012191022134505294HK,113.77570064257407,23.02642155056041,1266688300,261875700,东城支路
09006600121910231444562142R,113.74147649397247,23.016527985493465,1266307400,261758400,
09006600001409021338161285M,113.9305203710617,22.909822997899486,1268410400,260465400,
0900660012191102111847736GR,113.69905704363663,23.06593345391981,1265837100,262345500,Ｇ１０７
09006600121707200849428189Y,113.76211547114846,23.084249744811594,1266537700,262575000,兴横路
09006600011608051802042729P,114.0180986798256,23.06119281644688,1269386600,262295200,Ｓ１２０
01006600001312061422089655M,114.13300218467242,22.746088283349962,1270665400,258509600,Ｘ２３１
09006600011608041338187608Z,113.941494940161,22.977454957919395,1268532800,261280400,
09006600011607251252482539R,113.78584314993265,22.80648653400068,1266801000,259230000,长安立交
09006600011607181109554112F,113.70945101603282,22.925636179386213,1265952800,260659000,荔园街
09006600011607071225432598Z,113.81662390143893,22.812765564531407,1267144400,259300700,东门中路
09006600011607291744161438Z,113.87156711478657,22.97576201575871,1267752600,261267200,Ｘ２３４
09006600121911031158001688A,113.68024225840493,23.03724227999715,1265626900,262001300,
09006600011607280906062159P,114.10143373088147,22.774437797011576,1270313600,258850700,塘天中路
09006600011607051446124438Z,113.7485261061047,22.774947594048637,1266385800,258855900,合顺路
09006600011607231809112319R,114.09383195868377,22.831432990397882,1270229600,259533700,
09006600011609071144491358Z,113.85562102984488,22.972540110579203,1267576200,261228100,福来路
09006600011607281710260959P,114.07311338057913,22.802855931092356,1269999900,259187000,昌盛街
09006600011608010944066218Z,113.67732900513317,22.942770841370287,1265594700,260864300,彩云路
09006600011607271555199528Z,113.67024611686385,22.84672183745468,1265514900,259711200,白沙连升北路
09006600011607241721160579P,113.95654886020327,23.036584409459067,1268699100,261993400,银岗路
09006600121910191139030958A,113.78836375611279,23.05089533111038,1266829300,262168000,桥山路
09006600121910160957348968A,113.81220655645996,23.07450768462209,1267095200,262447900,龙华支路
09006600011611211023271668Z,113.96328614817847,23.108347072674412,1268775300,262858500,
09006600011608061429422229P,113.97194468326562,22.9561382364944,1268871600,261029300,富民路
09006600011607200935532739R,114.09733830766994,22.839648207490868,1270269500,259634100,东发路
09006600011608041159307718Z,113.9494422845462,22.998637159908593,1268621200,261535400,塔新路
09006600011607091623539789P,114.02558995663328,22.941089576931258,1269468500,260850300,Ｇ１５２３
09006600011607290926513479P,114.08633378286197,22.845107984719288,1270147400,259696100,里牙塘街
09006600011607201124278949R,114.1272701979584,22.81609200537545,1270600800,259351300,旺角路
09006600011607300806115209P,113.98924193115155,23.00454169433953,1269063400,261615200,碧华路
09006600011607271521598548Z,113.65317505008767,22.88117741929037,1265323700,260128800,
09006600011607201607454788Z,113.63721566659622,23.002297934514626,1265145900,261585800,创业园二路
09006600121910171120525888A,113.84879815043728,23.01934792699067,1267500900,261788700,唇福路
01006600001312041250522115W,114.21011452495735,22.824077645986126,1271521400,259443200,东风路
09006600011607301449057028Z,113.6702531004221,22.936458114044715,1265514800,260790200,沿河西路
09006600011608291406034448Z,113.85220324988946,22.997719517554877,1267538200,261528700,
09006600011608151116300449P,113.9607362610536,23.02591373300317,1268746200,261865900,
09006600011607311132090529P,114.00891255712163,23.035846388418435,1269282900,261991000,
09006600011608041136364078Z,113.95566408483222,23.000381346868597,1268689200,261557700,农泰路
